"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"RDFN","Redfin Corporation","17.47","1564020477.84","n/a","2017","Finance","Real Estate","https://www.nasdaq.com/symbol/rdfn",
"RWGE","Regalwood Global Energy Ltd.","10","375000000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/rwge",
"RM","Regional Management Corp.","27.57","325084321.38","n/a","2012","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/rm",
"RF","Regions Financial Corporation","15.33","15713250000","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/rf",
"RGA","Reinsurance Group of America, Incorporated","144.63","9084788820","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/rga",
"RZA","Reinsurance Group of America, Incorporated","26.29","0","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/rza",
"RZB","Reinsurance Group of America, Incorporated","25.25","0","n/a","2016","Finance","Life Insurance","https://www.nasdaq.com/symbol/rzb",
"RBNC","Reliant Bancorp, Inc.","21.59","248950187.9","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/rbnc",
"RNR","RenaissanceRe Holdings Ltd.","138.56","5579251556.16","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/rnr",
"RNST","Renasant Corporation","35.63","2092006578.13","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/rnst",
"RBCAA","Republic Bancorp, Inc.","41.22","861696804.06","n/a","1998","Finance","Major Banks","https://www.nasdaq.com/symbol/rbcaa",
"FRBK","Republic First Bancorp, Inc.","6.1","358610478.3","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/frbk",
"RVI","Retail Value Inc.","30.26","558752110.4","n/a","2018","Finance","Real Estate","https://www.nasdaq.com/symbol/rvi",
"RBKB","Rhinebeck Bancorp, Inc.","11.59","0","n/a","2019","Finance","Banks","https://www.nasdaq.com/symbol/rbkb",
"RVSB","Riverview Bancorp Inc","7.54","170394288.48","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/rvsb",
"RIVE","Riverview Financial Corporation","11.8892","108340988.906","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/rive",
"RLI","RLI Corp.","66.16","2944384640","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/rli",
"ROL","Rollins, Inc.","37.42","12248248091.76","n/a","n/a","Finance","Diversified Commercial Services","https://www.nasdaq.com/symbol/rol",
"RY","Royal Bank Of Canada","76.54","109879449494.68","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/ry",
"RBS","Royal Bank Scotland plc (The)","6.43","38736266033.07","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/rbs",
"SPGI","S&P Global Inc.","193.83","48631947000","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/spgi",
"STBA","S&T Bancorp, Inc.","38.32","1341452413.84","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/stba",
"SCAC","Saban Capital Acquisition Corp.","10.22","280040836.32","n/a","2016","Finance","Business Services","https://www.nasdaq.com/symbol/scac",
"SCACU","Saban Capital Acquisition Corp.","10.37","0","n/a","2016","Finance","Business Services","https://www.nasdaq.com/symbol/scacu",
"SCACW","Saban Capital Acquisition Corp.","0.56","0","n/a","2016","Finance","Business Services","https://www.nasdaq.com/symbol/scacw",
"SFE","Safeguard Scientifics, Inc.","9.49","195941719.22","n/a","n/a","Finance","Finance/Investors Services","https://www.nasdaq.com/symbol/sfe",
"SAFT","Safety Insurance Group, Inc.","82.42","1259922396.2","n/a","2002","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/saft",
"SAL","Salisbury Bancorp, Inc.","41","115078021","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/sal",
"SASR","Sandy Spring Bancorp, Inc.","32.59","1157946621.06","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sasr",
"SC","Santander Consumer USA Holdings Inc.","19.1","6863608206.5","n/a","2014","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/sc",
"SBFG","SB Financial Group, Inc.","18.4","119659800","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sbfg",
"SBFGP","SB Financial Group, Inc.","18.22","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sbfgp",
"SBBX","SB One Bancorp","21.89","208416616.32","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sbbx",
"SAMA","Schultze Special Purpose Acquisition Corp.","9.67","0","n/a","2019","Finance","Business Services","https://www.nasdaq.com/symbol/sama",
"SAMAU","Schultze Special Purpose Acquisition Corp.","10","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/samau",
"SAMAW","Schultze Special Purpose Acquisition Corp.","0.355","0","n/a","2019","Finance","Business Services","https://www.nasdaq.com/symbol/samaw",
"SEB","Seaboard Corporation","3867.99","4527675694.5","n/a","1996","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/seb",
"SBCF","Seacoast Banking Corporation of Florida","27.91","1433485510","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sbcf",
"SNFCA","Security National Financial Corporation","5.61","98165558.37","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/snfca",
"SEIC","SEI Investments Company","49.2","7652581185.6","n/a","1981","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/seic",
"JBN","Select Asset Inc.","7.351","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/jbn",
"JBR","Select Asset Inc.","7.25","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/jbr",
"SLCT","Select Bancorp, Inc.","12.44","240073601.24","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/slct",
"SGZA","Selective Insurance Group, Inc.","24.72","0","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/sgza",
"SIGI","Selective Insurance Group, Inc.","62.28","3667605985.8","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/sigi",
"AIHS","Senmiao Technology Limited","3.92","101447248","n/a","2018","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/aihs",
"STNL","Sentinel Energy Services Inc.","10.04","432975000","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/stnl",
"STNLU","Sentinel Energy Services Inc.","10.21","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/stnlu",
"STNLW","Sentinel Energy Services Inc.","0.9601","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/stnlw",
"SRG","Seritage Growth Properties","40.28","2251074626.48","n/a","2015","Finance","Real Estate","https://www.nasdaq.com/symbol/srg",
"SFBS","ServisFirst Bancshares, Inc.","34","1814756630","n/a","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/sfbs",
"SVBI","Severn Bancorp Inc","8.2441","104874853.1641","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/svbi",
"SHG","Shinhan Financial Group Co Ltd","38.76","18358657992.12","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/shg",
"SHBI","Shore Bancshares Inc","15.48","197362213.56","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/shbi",
"SIFI","SI Financial Group, Inc.","12.93","155594590.23","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/sifi",
"SIEB","Siebert Financial Corp.","11.13","302259502.44","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/sieb",
"BSRR","Sierra Bancorp","26.76","409440309.6","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/bsrr",
"SBNY","Signature Bank","128","6832870400","n/a","2004","Finance","Major Banks","https://www.nasdaq.com/symbol/sbny",
"SAMG","Silvercrest Asset Management Group Inc.","13.12","176492850.88","n/a","2013","Finance","Investment Managers","https://www.nasdaq.com/symbol/samg",
"SFNC","Simmons First National Corporation","25.11","2318849315.73","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sfnc",
"SG","Sirius International Insurance Group, Ltd.","14.5","1669314327","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/sg",
"SLM","SLM Corporation","10.7","4661577557.8","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/slm",
"SLMBP","SLM Corporation","67.9","271600000","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/slmbp",
"SMBK","SmartFinancial, Inc.","19.28","268637957.12","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/smbk",
"IPOA","Social Capital Hedosophia Holdings Corp.","10.1","871125000","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/ipoa",
"SFBC","Sound Financial Bancorp, Inc.","33.32","84766080","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/sfbc",
"SSB","South State Corporation","66.82","2440741089.28","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ssb",
"SFST","Southern First Bancshares, Inc.","36.66","273126898.2","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sfst",
"SMBC","Southern Missouri Bancorp, Inc.","35.18","327635174.62","n/a","n/a","Finance","Banks","https://www.nasdaq.com/symbol/smbc",
"SONA","Southern National Bancorp of Virginia, Inc.","15.47","372088353.91","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sona",
"SBSI","Southside Bancshares, Inc.","32.48","1141994818.72","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sbsi",
"SGB","Southwest Georgia Financial Corporation","21.12","53766789.12","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sgb",
"SPAQ","Spartan Energy Acquisition Corp","9.76","538752000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/spaq",
"STXB","Spirit of Texas Bancshares, Inc.","21.5","259155689.5","n/a","2018","Finance","Major Banks","https://www.nasdaq.com/symbol/stxb",
"SSLJ","SSLJ.com Limited","0.53","23320000","n/a","2018","Finance","Diversified Commercial Services","https://www.nasdaq.com/symbol/sslj",
"STND","Standard AVB Financial Corp.","30.31","145781461.42","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/stnd",
"STFC","State Auto Financial Corporation","34","1466993172","n/a","1991","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/stfc",
"STT","State Street Corporation","71.17","27040808347.08","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/stt",
"STL","Sterling Bancorp","19.42","4199144885.84","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/stl",
"STL^A","Sterling Bancorp","26.73","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/stl^a",
"SBT","Sterling Bancorp, Inc.","8.76","464387599.08","n/a","2017","Finance","Savings Institutions","https://www.nasdaq.com/symbol/sbt",
"SSFN","Stewardship Financial Corp","8.98","77929176.36","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ssfn",
"STC","Stewart Information Services Corporation","44.88","1065486834.72","n/a","n/a","Finance","Specialty Insurers","https://www.nasdaq.com/symbol/stc",
"SF","Stifel Financial Corporation","50.28","3620753605.68","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/sf",
"SF^A","Stifel Financial Corporation","25.1","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/sf^a",
"SFB","Stifel Financial Corporation","22.11","0","n/a","2017","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/sfb",
"SYBT","Stock Yards Bancorp, Inc.","34.88","793485120","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sybt",
"GJH","STRATS Trust","9.34","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gjh",
"GJS","STRATS Trust","20.2","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gjs",
"GJO","STRATS Trust","23","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gjo",
"SMFG","Sumitomo Mitsui Financial Group Inc","7.26","50660400987.9","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/smfg",
"SMMF","Summit Financial Group, Inc.","23.51","289477054.83","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/smmf",
"SLF","Sun Life Financial Inc.","36.36","21760085337.48","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/slf",
"STI","SunTrust Banks, Inc.","59.47","26576429360","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sti",
"SIVB","SVB Financial Group","238.28","12530310743.44","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/sivb",
"SYF","Synchrony Financial","29.69","21338203000","n/a","2014","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/syf",
"SNV","Synovus Financial Corp.","35.96","5943041415.4","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/snv",
"GJT","Synthetic Fixed-Income Securities, Inc.","20.2501","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gjt",
"GJV","Synthetic Fixed-Income Securities, Inc.","25.4845","0","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gjv",
"TROW","T. Rowe Price Group, Inc.","94.15","22657639816.7","n/a","1986","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/trow",
"TCF","TCF Financial Corporation","22.4","3670876988.8","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tcf",
"AMTD","TD Ameritrade Holding Corporation","57.04","32007571280.16","n/a","1997","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/amtd",
"TRC","Tejon Ranch Co","18.92","491311324.68","n/a","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/trc",
"TZAC","Tenzing Acquisition Corp.","10","82650630","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tzac",
"TZACU","Tenzing Acquisition Corp.","10.082","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tzacu",
"TZACW","Tenzing Acquisition Corp.","0.17","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tzacw",
"TRNO","Terreno Realty Corporation","40.16","2374904651.52","n/a","2010","Finance","Real Estate","https://www.nasdaq.com/symbol/trno",
"TBNK","Territorial Bancorp Inc.","27.59","266131898.45","n/a","2009","Finance","Savings Institutions","https://www.nasdaq.com/symbol/tbnk",
"TCBI","Texas Capital Bancshares, Inc.","59.28","2975898088.8","n/a","2003","Finance","Major Banks","https://www.nasdaq.com/symbol/tcbi",
"TCBIL","Texas Capital Bancshares, Inc.","25.6","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tcbil",
"TCBIP","Texas Capital Bancshares, Inc.","25.2736","151641600","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tcbip",
"TFSL","TFS Financial Corporation","16.55","4636807939.2","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/tfsl",
"TBBK","The Bancorp, Inc.","8.62","486565278.56","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tbbk",
"BX","The Blackstone Group L.P.","34","40871583974","n/a","2007","Finance","Investment Managers","https://www.nasdaq.com/symbol/bx",
"CG","The Carlyle Group L.P.","19.38","6574793954.52","n/a","2012","Finance","Investment Managers","https://www.nasdaq.com/symbol/cg",
"TCGP","The Carlyle Group L.P.","22.68","0","n/a","n/a","Finance","Investment Managers","https://www.nasdaq.com/symbol/tcgp",
"SCHW","The Charles Schwab Corporation","47.03","63511795231.03","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/schw",
"TCFC","The Community Financial Corporation","29.52","164652700.32","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tcfc",
"FBMS","The First Bancshares, Inc.","32.55","482825477.4","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/fbms",
"FLIC","The First of Long Island Corporation","21.01","535484244.13","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/flic",
"THG","The Hanover Insurance Group, Inc.","113.62","4606345227.12","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/thg",
"THGA","The Hanover Insurance Group, Inc.","25.94","0","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/thga",
"NAVG","The Navigators Group, Inc.","69.84","2079687348.72","n/a","1986","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/navg",
"TRV","The Travelers Companies, Inc.","126.49","33342764000","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/trv",
"TPRE","Third Point Reinsurance Ltd.","10.61","999140782.25","n/a","2013","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/tpre",
"TBRG","Thunder Bridge Acquisition, Ltd.","10.04","323790000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tbrg",
"TBRGU","Thunder Bridge Acquisition, Ltd.","10.3","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tbrgu",
"TBRGW","Thunder Bridge Acquisition, Ltd.","0.4","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tbrgw",
"TIBR","Tiberius Acquisition Corporation","9.95","214546875","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tibr",
"TIBRU","Tiberius Acquisition Corporation","10.16","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tibru",
"TIBRW","Tiberius Acquisition Corporation","0.35","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tibrw",
"TSBK","Timberland Bancorp, Inc.","28.39","236017511.17","n/a","n/a","Finance","Banks","https://www.nasdaq.com/symbol/tsbk",
"TIPT","Tiptree Inc.","5.97","214543931.79","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/tipt",
"TKKS","TKK Symphony Acquisition Corporation","9.82","308839000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tkks",
"TKKSR","TKK Symphony Acquisition Corporation","0.25","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tkksr",
"TKKSU","TKK Symphony Acquisition Corporation","10.13","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tkksu",
"TKKSW","TKK Symphony Acquisition Corporation","0.16","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tkksw",
"TMSR","TMSR Holding Company Limited","5.52","162465672.24","n/a","2015","Finance","Business Services","https://www.nasdaq.com/symbol/tmsr",
"TMP","Tompkins Financial Corporation","76.08","1158398644.8","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tmp",
"TMK","Torchmark Corporation","84.05","9374970872.15","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/tmk",
"TD","Toronto Dominion Bank (The)","56.38","103508538820.56","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/td",
"TOTA","Tottenham Acquisition I Limited","9.95","59351750","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tota",
"TOTAR","Tottenham Acquisition I Limited","0.37","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/totar",
"TOTAU","Tottenham Acquisition I Limited","10.41","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/totau",
"TOTAW","Tottenham Acquisition I Limited","0.121","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/totaw",
"TPGH","TPG Pace Holdings Corp.","10.1","568125000","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/tpgh",
"TRU","TransUnion","60.69","11245857000","n/a","2015","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/tru",
"TCBK","TriCo Bancshares","37.49","1140341690.27","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tcbk",
"TDAC","Trident Acquisitions Corp.","10.08","265167000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tdac",
"TDACU","Trident Acquisitions Corp.","10.28","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tdacu",
"TDACW","Trident Acquisitions Corp.","0.21","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tdacw",
"TMCX","Trinity Merger Corp.","10.09","435131250","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tmcx",
"TMCXU","Trinity Merger Corp.","10.45","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tmcxu",
"TMCXW","Trinity Merger Corp.","0.42","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/tmcxw",
"GTS","Triple-S Management Corporation","20","458729840","n/a","2007","Finance","Accident &Health Insurance","https://www.nasdaq.com/symbol/gts",
"TSC","TriState Capital Holdings, Inc.","20.78","599758136.84","n/a","2013","Finance","Major Banks","https://www.nasdaq.com/symbol/tsc",
"TSCAP","TriState Capital Holdings, Inc.","26.005","750563539.39","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/tscap",
"TBK","Triumph Bancorp, Inc.","30.88","832214023.68","n/a","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/tbk",
"TRST","TrustCo Bank Corp NY","7.84","757806560","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/trst",
"TRMK","Trustmark Corporation","31.49","2073125098.55","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/trmk",
"TWLV","Twelve Seas Investment Company","9.97","266986630","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/twlv",
"TWLVR","Twelve Seas Investment Company","0.28","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/twlvr",
"TWLVU","Twelve Seas Investment Company","10.33","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/twlvu",
"TWLVW","Twelve Seas Investment Company","0.2","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/twlvw",
"TRCB","Two River Bancorp","16.03","137687504.92","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/trcb",
"USB","U.S. Bancorp","51.29","82889405353.9","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/usb",
"USB^A","U.S. Bancorp","795","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/usb^a",
"GROW","U.S. Global Investors, Inc.","1.17","17720388.27","n/a","n/a","Finance","Investment Managers","https://www.nasdaq.com/symbol/grow",
"UBS","UBS AG","12.87","47965032729.9","n/a","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/ubs",
"UMBF","UMB Financial Corporation","64.64","3223999571.84","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/umbf",
"UMPQ","Umpqua Holdings Corporation","17.72","3902918600","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/umpq",
"UNAM","Unico American Corporation","6.51","34549240.53","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/unam",
"LTN","Union Acquisition Corp.","10.09","145043750","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/ltn",
"UBSH","Union Bankshares Corporation","32.81","2164710258.69","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ubsh",
"UNB","Union Bankshares, Inc.","48.75","217715111.25","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/unb",
"UBCP","United Bancorp, Inc.","11.11","63804929.98","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ubcp",
"UBOH","United Bancshares, Inc.","22.1372","72374431.9176","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/uboh",
"UBSI","United Bankshares, Inc.","35.81","3664204105.28","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ubsi",
"UCBI","United Community Banks, Inc.","26.06","2064840046.62","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ucbi",
"UCFC","United Community Financial Corp.","9.51","467215601.25","n/a","n/a","Finance","Banks","https://www.nasdaq.com/symbol/ucfc",
"UBNK","United Financial Bancorp, Inc. ","15.11","770930150.68","n/a","n/a","Finance","Banks","https://www.nasdaq.com/symbol/ubnk",
"UFCS","United Fire Group, Inc","52.42","1314261187.42","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/ufcs",
"UIHC","United Insurance Holdings Corp.","16.41","705376924.98","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/uihc",
"UBFO","United Security Bancshares","10.22","173194476.84","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ubfo",
"UNTY","Unity Bancorp, Inc.","19.59","210772238.25","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/unty",
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","37.36","1305316257.92","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/uve",
"UVSP","Univest Financial Corporation","24.32","711867120.64","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/uvsp",
"UNM","Unum Group","34.82","7616822526.26","n/a","n/a","Finance","Accident &Health Insurance","https://www.nasdaq.com/symbol/unm",
"UNMA","Unum Group","25.0773","0","n/a","2018","Finance","Accident &Health Insurance","https://www.nasdaq.com/symbol/unma",
"UE","Urban Edge Properties","20.3","2320403822.1","n/a","2015","Finance","Real Estate","https://www.nasdaq.com/symbol/ue",
"VLY","Valley National Bancorp","10.15","3364639943","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/vly",
"VLYPO","Valley National Bancorp","23.35","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/vlypo",
"VLYPP","Valley National Bancorp","25.99","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/vlypp",
"VALU","Value Line, Inc.","20.61","199697173.74","n/a","1983","Finance","Investment Managers","https://www.nasdaq.com/symbol/valu",
"VEAC","Vantage Energy Acquisition Corp.","10.14","699660000","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/veac",
"VEACU","Vantage Energy Acquisition Corp.","10.2","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/veacu",
"VEACW","Vantage Energy Acquisition Corp.","0.44","0","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/veacw",
"VTIQ","VectoIQ Acquisition Corp.","9.9","293436000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/vtiq",
"VTIQU","VectoIQ Acquisition Corp.","10.29","0","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/vtiqu",
"VTIQW","VectoIQ Acquisition Corp.","0.45","13338000","n/a","2018","Finance","Business Services","https://www.nasdaq.com/symbol/vtiqw",
"VBTX","Veritex Holdings, Inc.","26.28","1413166239.72","n/a","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/vbtx",
"VCTR","Victory Capital Holdings, Inc.","11.03","747228607.42","n/a","2018","Finance","Investment Managers","https://www.nasdaq.com/symbol/vctr",
"VBFC","Village Bank and Trust Financial Corp.","31.8556","45684848.6388","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/vbfc",
"VIRT","Virtu Financial, Inc.","25.24","4776381178.68","n/a","2015","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/virt",
